name,contains_water
0112_1.npy,True
0159_0.npy,True
0159_5.npy,True
0075_2.npy,True
0113_5.npy,True
0158_1.npy,True
0199_6.npy,True
0025_3.npy,True
0201_6.npy,True
0009_5.npy,False
0025_6.npy,True
0246_7.npy,True
0075_6.npy,True
0246_2.npy,True
0083_1.npy,True
0158_0.npy,True
0241_4.npy,True
0229_7.npy,True
0113_0.npy,True
0241_5.npy,True
0067_7.npy,True
0127_6.npy,True
0243_2.npy,True
0165_6.npy,True
0014_0.npy,True
0066_6.npy,True
0014_2.npy,True
0258_4.npy,True
0113_7.npy,True
0087_7.npy,True
0013_7.npy,True
0009_3.npy,False
0243_6.npy,True
0050_3.npy,True
0047_4.npy,True
0003_3.npy,True
0241_0.npy,True
0252_2.npy,True
0067_3.npy,True
0113_1.npy,True
0075_3.npy,True
0025_5.npy,True
0046_3.npy,True
0165_3.npy,False
0227_0.npy,True
0201_2.npy,True
0050_4.npy,True
0075_1.npy,True
0083_4.npy,True
0087_1.npy,True
0009_2.npy,True
0009_1.npy,True
0014_4.npy,True
0175_2.npy,True
0235_3.npy,True
0112_6.npy,True
0258_3.npy,True
0085_5.npy,True
0241_6.npy,True
0189_3.npy,True
0103_1.npy,True
0031_5.npy,True
0103_6.npy,True
0159_2.npy,True
0227_4.npy,True
0003_1.npy,True
0113_6.npy,True
0165_4.npy,True
0074_5.npy,True
0246_1.npy,True
0229_3.npy,True
0031_3.npy,True
0085_6.npy,True
0066_5.npy,True
0229_0.npy,True
0159_4.npy,True
0227_1.npy,True
0087_4.npy,True
0066_7.npy,True
0235_7.npy,True
0046_7.npy,True
0199_7.npy,True
0072_2.npy,True
0127_2.npy,True
0074_0.npy,True
0175_3.npy,False
0246_6.npy,True
0241_3.npy,True
0199_2.npy,True
0112_4.npy,True
0103_0.npy,True
0112_7.npy,True
0031_1.npy,True
0243_4.npy,True
0050_5.npy,True
0103_5.npy,True
0229_4.npy,True
0067_2.npy,True
0067_6.npy,True
0101_7.npy,True
0101_3.npy,True
0243_7.npy,True
0067_0.npy,True
0261_4.npy,True
0025_1.npy,True
0175_6.npy,True
0227_5.npy,True
0261_7.npy,True
0103_7.npy,True
0241_2.npy,True
0258_1.npy,True
0158_5.npy,False
0127_5.npy,True
0175_4.npy,True
0025_2.npy,True
0009_4.npy,True
0201_5.npy,True
0127_4.npy,True
0050_6.npy,True
0109_2.npy,True
0109_5.npy,True
0159_3.npy,False
0109_3.npy,True
0083_7.npy,True
0189_1.npy,True
0046_1.npy,True
0118_5.npy,True
0227_3.npy,True
0199_1.npy,True
0046_6.npy,True
0241_1.npy,True
0229_2.npy,True
0261_1.npy,True
0101_0.npy,True
0014_3.npy,False
0025_4.npy,True
0175_5.npy,True
0067_4.npy,True
0013_6.npy,True
0067_1.npy,True
0201_0.npy,True
0118_0.npy,True
0252_7.npy,True
0031_4.npy,True
0235_1.npy,True
0087_5.npy,True
0189_7.npy,True
0003_0.npy,True
0227_2.npy,True
0075_4.npy,True
0046_0.npy,True
0072_3.npy,True
0025_7.npy,True
0258_7.npy,True
0158_4.npy,True
0101_2.npy,True
0227_6.npy,True
0165_5.npy,False
0113_4.npy,True
0235_6.npy,True
0243_5.npy,True
0050_2.npy,True
0072_4.npy,True
0009_0.npy,True
0235_5.npy,True
